[2022-04-10 00:10:20,135]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549420122, data=[49594], isExpired=false}
[2022-04-10 00:10:25,197]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549425080, data=[50034], isExpired=false}
[2022-04-10 00:10:30,142]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549430122, data=[49653], isExpired=false}
[2022-04-10 00:10:35,142]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549435122, data=[50066], isExpired=false}
[2022-04-10 00:10:40,142]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549440122, data=[49943], isExpired=false}
[2022-04-10 00:10:45,140]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549445122, data=[49864], isExpired=false}
[2022-04-10 00:10:50,140]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549450122, data=[49917], isExpired=false}
[2022-04-10 00:10:55,141]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549455122, data=[49636], isExpired=false}
[2022-04-10 00:11:00,135]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549460122, data=[49133], isExpired=false}
[2022-04-10 00:11:05,173]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549465057, data=[49976], isExpired=false}
[2022-04-10 00:11:10,217]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549470099, data=[50372], isExpired=false}
[2022-04-10 00:11:15,238]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549475122, data=[50039], isExpired=false}
